time,steering,accelerator,brake,TOR_flag,Handchange_flag,Collision_flag,main_car_id,main_car_x,main_car_y,main_car_z,main_car_speed(km/h),main_car_accx,main_car_accy,main_car_pitch,main_car_yaw,main_car_roll,Car1_id,Car1_x,Car1_y,Car1_z,Car1_speed(km/h),Car1_accx,Car1_accy,Car1_pitch,Car1_yaw,Car1_roll,Car2_id,Car2_x,Car2_y,Car2_z,Car2_speed(km/h),Car2_accx,Car2_accy,Car2_pitch,Car2_yaw,Car2_roll,Car3_id,Car3_x,Car3_y,Car3_z,Car3_speed(km/h),Car3_accx,Car3_accy,Car3_pitch,Car3_yaw,Car3_roll,Car4_id,Car4_x,Car4_y,Car4_z,Car4_speed(km/h),Car4_accx,Car4_accy,Car4_pitch,Car4_yaw,Car4_roll,Car5_id,Car5_x,Car5_y,Car5_z,Car5_speed(km/h),Car5_accx,Car5_accy,Car5_pitch,Car5_yaw,Car5_roll,Car6_id,Car6_x,Car6_y,Car6_z,Car6_speed(km/h),Car6_accx,Car6_accy,Car6_pitch,Car6_yaw,Car6_roll,Car7_id,Car7_x,Car7_y,Car7_z,Car7_speed(km/h),Car7_accx,Car7_accy,Car7_pitch,Car7_yaw,Car7_roll,Car8_id,Car8_x,Car8_y,Car8_z,Car8_speed(km/h),Car8_accx,Car8_accy,Car8_pitch,Car8_yaw,Car8_roll,Car9_Obs_id,Car9_Obs_x,Car9_Obs_y,Car9_Obs_z,Car9_Obs_speed(km/h),Car9_Obs_accx,Car9_Obs_accy,Car9_Obs_pitch,Car9_Obs_yaw,Car9_Obs_roll,Stare_obj,Stare_area,Car1_screen_X,Car2_screen_X,Car3_screen_X,Car4_screen_X,Car5_screen_X,Car6_screen_X,Car7_screen_X,Car8_screen_X,Car9_screen_X,Car1_screen_Y,Car2_screen_Y,Car3_screen_Y,Car4_screen_Y,Car5_screen_Y,Car6_screen_Y,Car7_screen_Y,Car8_screen_Y,Car9_screen_Y,ScreenPoint2D_x,ScreenPoint2D_y
1721721821.046,-0.00018310546875,1.52587890625e-05,0.6484375,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0033045576419681,0.0028091697022643,-2.470712701097e-08,-8.578809911341523e-07,6.830188794992864e-06,1.0719163417816162,0.0,797,-421.8950805664063,-294.75,0.0034498977474868,49.4382328053666,0.0001168035087175,6.983864750509383e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-431.9096374511719,-294.75,0.0034499168395996,49.43823280544154,0.0001168035087175,6.663499789283378e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-461.9910888671875,-294.75,0.0034498977474868,49.43822937226069,0.0001460043858969,7.851389455026947e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3537902832031,-291.2499084472656,0.0033130645751953,0.0023804291380682,-0.0747837498784065,7.11856919224374e-05,3.415094397496432e-05,-0.0008544921292923,2.986558627071645e-07,801,-519.7990112304688,-291.2499084472656,0.00331596378237,0.002809515165121,4.963744868291542e-05,0.0040319361723959,0.0,0.0087299458682537,0.0003072014078497,802,-484.8372497558594,-287.7497253417969,0.0033159446902573,0.0028104676011311,6.794157525291666e-05,0.0040381313301622,0.0,-0.000152587876073,0.0003066190110985,803,-494.8557739257813,-287.7503662109375,0.00331596378237,0.0028101172834644,0.0001084111645468,-0.0040379869751632,0.0,0.0017614237731322,-0.0003051757521461,804,-524.8092651367188,-287.7501220703125,0.0033159446902573,0.0028103565976853,5.842988684889861e-05,0.0040355361998081,0.0,0.0019792583771049,0.0003068387741222,796,-418.9044799804688,-287.7501220703125,-0.0037880705203861,0.0008035812294155,2.2617305805994192e-09,2.725713654783135e-09,-6.147169915493578e-05,0.0133597329258918,0.0,0,MB,0.0,0.0,0.0,2850.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,3271.2396731858817,319.12988575692
1721721821.055,-0.00018310546875,1.52587890625e-05,0.6484375,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032818603795021,0.0024068984947258,-4.0685282698405e-08,1.5077530406415462e-06,6.830188794992864e-06,1.0719163417816162,0.0,797,-421.4862060546875,-294.75,0.0034498977474868,49.43823280537448,0.0,8.113882358884439e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-431.5007629394531,-294.75,0.0034498977474868,49.43823280544824,0.0,6.776310783607187e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-461.5822143554688,-294.75,0.0034498977474868,49.43822937226736,0.0,6.610641321458388e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3537902832031,-291.2499084472656,0.0032867812551558,0.016727167954121,-0.1565971821546554,0.0001068824567482,3.415094397496432e-05,-0.0008544921292923,2.986558627071645e-07,801,-519.7990112304688,-291.25006103515625,0.0032918166834861,0.0051800800226876,0.0002153986570192,-0.0505615621805191,0.0,0.0162561107426881,-0.0003662109375,802,-484.8372497558594,-287.7498779296875,0.0032918357755988,0.0051793024295915,0.0002068345202133,-0.0505602434277534,0.0,0.0073670907877385,-0.0003662109375,803,-494.8557739257813,-287.7502136230469,0.0032918548677116,0.0051794853174447,0.0003106751537416,0.0505583547055721,0.0,-0.0057678217999637,0.0003537345037329,804,-524.8092651367188,-287.7502746582031,0.0032918357755988,0.0051793095674883,0.0002043809654423,-0.0505594164133071,0.0,0.0095053762197494,-0.0003662109375,796,-418.9044799804688,-287.7501220703125,-0.0037965392693877,0.0010018844855995,-6.516361228392498e-09,-3.360959066611713e-09,-6.147169915493578e-05,0.0133597329258918,0.0,0,MB,0.0,0.0,0.0,2850.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,3254.2594628056813,348.31897323280407
1721721821.083,-0.00018310546875,1.52587890625e-05,0.64453125,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0006212081994593,7.450226657823577e-09,-1.367487243442156e-06,6.830188794992864e-06,1.0719163417816162,0.0,797,-421.1115417480469,-294.75,0.0034498977474868,49.43821907247015,-0.0001398108579451,6.529100573970936e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-431.1261291503906,-294.75,0.0034498977474868,49.438219072544335,-0.0001398108579451,6.897635557834292e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-461.2075805664063,-294.75,0.0034498977474868,49.43821907259077,-0.0001048581470968,6.6576344579516444e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3537292480469,-291.2499084472656,0.0032904623076319,0.0086696662710742,0.2561649978160858,-0.0001927038683788,3.415094397496432e-05,-0.0008544921292923,2.986558627071645e-07,801,-519.7990112304688,-291.25,0.0032954786438494,0.0006905559905409,4.824258212465793e-06,0.0510792843997478,0.0,0.0100763123482465,-6.103515261202119e-05,802,-484.8372497558594,-287.7498474121094,0.0032954786438494,0.0006915083565509,1.55170801008353e-06,0.051079798489809,0.0,0.0011873870389536,-6.103515261202119e-05,803,-494.8557739257813,-287.750244140625,0.0032954977359622,0.0006903663512309,-0.0001588158193044,-0.0510797537863254,0.0,0.0004149601736571,6.3705985667184e-05,804,-524.8092651367188,-287.7502136230469,0.0032954786438494,0.0006907933722752,-2.120144245054689e-06,0.0510851740837097,0.0,0.0033256723545491,-6.103515261202119e-05,796,-418.9044799804688,-287.7501220703125,-0.0037965392693877,1.1089326155829727e-05,-1.804296267948757e-09,-2.0252084453886716e-08,-6.147169915493578e-05,0.0133597329258918,0.0,0,MB,0.0,0.0,0.0,2850.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,3281.0170330197143,342.493264540082
1721721821.098,-0.00018310546875,1.52587890625e-05,0.64453125,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0006212081994593,7.450226657823577e-09,-1.367487243442156e-06,6.830188794992864e-06,1.0719163417816162,0.0,797,-421.1115417480469,-294.75,0.0034498977474868,49.43821907247015,-0.0001398108579451,6.529100573970936e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-431.1261291503906,-294.75,0.0034498977474868,49.438219072544335,-0.0001398108579451,6.897635557834292e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-461.2075805664063,-294.75,0.0034498977474868,49.43821907259077,-0.0001048581470968,6.6576344579516444e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3537292480469,-291.2499084472656,0.0032904623076319,0.0086696662710742,0.2561649978160858,-0.0001927038683788,3.415094397496432e-05,-0.0008544921292923,2.986558627071645e-07,801,-519.7990112304688,-291.25,0.0032954786438494,0.0006905559905409,4.824258212465793e-06,0.0510792843997478,0.0,0.0100763123482465,-6.103515261202119e-05,802,-484.8372497558594,-287.7498474121094,0.0032954786438494,0.0006915083565509,1.55170801008353e-06,0.051079798489809,0.0,0.0011873870389536,-6.103515261202119e-05,803,-494.8557739257813,-287.750244140625,0.0032954977359622,0.0006903663512309,-0.0001588158193044,-0.0510797537863254,0.0,0.0004149601736571,6.3705985667184e-05,804,-524.8092651367188,-287.7502136230469,0.0032954786438494,0.0006907933722752,-2.120144245054689e-06,0.0510851740837097,0.0,0.0033256723545491,-6.103515261202119e-05,796,-418.9044799804688,-287.7501220703125,-0.0037965392693877,1.1089326155829727e-05,-1.804296267948757e-09,-2.0252084453886716e-08,-6.147169915493578e-05,0.0133597329258918,0.0,0,MB,0.0,0.0,0.0,2850.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,3389.9161197972107,369.5510866110959
1721721821.11,-0.00018310546875,1.52587890625e-05,0.64453125,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,1.2130093374196347e-08,-1.5095882588411769e-07,6.830188794992864e-06,1.0719163417816162,0.0,797,-420.7570495605469,-294.75,0.0034498977474868,49.43821907247579,0.0,6.68309166940162e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-430.7716369628906,-294.75,0.0034498977474868,49.43821907255149,0.0,8.321032510139048e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-460.8530883789063,-294.75,0.0034498977474868,49.438219072596965,0.0,7.109204034350114e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3537292480469,-291.2499084472656,0.0033026123419404,0.0053524296251247,-0.14829021692276,0.0001281958684558,3.415094397496432e-05,-0.0008544921292923,2.986558627071645e-07,801,-519.7990112304688,-291.25006103515625,0.0033080673310905,0.0106108522863678,-5.8256209740648046e-05,0.1072051003575325,0.0,0.0144601762294769,7.496768375858665e-05,802,-484.8372497558594,-287.7498779296875,0.0033081052824854,0.010610485566298,-3.1213734473567456e-05,0.1071985736489296,0.0,0.0055713248439133,7.362010364886373e-05,803,-494.8557739257813,-287.75018310546875,0.0033081052824854,0.0106106303871694,5.310234701028094e-05,-0.1071984767913818,0.0,-0.00396728515625,-6.103515261202119e-05,804,-524.8092651367188,-287.7502746582031,0.0033080864232033,0.0106109668551462,-3.869381544063799e-05,0.1071973592042923,0.0,0.007709611672908,7.378718873951584e-05,796,-418.9044799804688,-287.7501220703125,-0.0037930298130959,0.0005227775196871,7.354509001800124e-09,-9.003287004816231e-09,-6.147169915493578e-05,0.0133597329258918,0.0,0,MB,0.0,0.0,0.0,2851.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,3389.9161197972107,369.5510866110959
1721721821.121,-0.00018310546875,1.52587890625e-05,0.64453125,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,1.2130093374196347e-08,-1.5095882588411769e-07,6.830188794992864e-06,1.0719163417816162,0.0,797,-420.7570495605469,-294.75,0.0034498977474868,49.43821907247579,0.0,6.68309166940162e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-430.7716369628906,-294.75,0.0034498977474868,49.43821907255149,0.0,8.321032510139048e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-460.8530883789063,-294.75,0.0034498977474868,49.438219072596965,0.0,7.109204034350114e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3537292480469,-291.2499084472656,0.0033026123419404,0.0053524296251247,-0.14829021692276,0.0001281958684558,3.415094397496432e-05,-0.0008544921292923,2.986558627071645e-07,801,-519.7990112304688,-291.25006103515625,0.0033080673310905,0.0106108522863678,-5.8256209740648046e-05,0.1072051003575325,0.0,0.0144601762294769,7.496768375858665e-05,802,-484.8372497558594,-287.7498779296875,0.0033081052824854,0.010610485566298,-3.1213734473567456e-05,0.1071985736489296,0.0,0.0055713248439133,7.362010364886373e-05,803,-494.8557739257813,-287.75018310546875,0.0033081052824854,0.0106106303871694,5.310234701028094e-05,-0.1071984767913818,0.0,-0.00396728515625,-6.103515261202119e-05,804,-524.8092651367188,-287.7502746582031,0.0033080864232033,0.0106109668551462,-3.869381544063799e-05,0.1071973592042923,0.0,0.007709611672908,7.378718873951584e-05,796,-418.9044799804688,-287.7501220703125,-0.0037930298130959,0.0005227775196871,7.354509001800124e-09,-9.003287004816231e-09,-6.147169915493578e-05,0.0133597329258918,0.0,0,RF,0.0,0.0,0.0,2851.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,3136.809648992776,449.21093148012153
1721721821.133,-0.00018310546875,1.52587890625e-05,0.64453125,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,0.0,0.0,6.830188794992864e-06,1.0719163417816162,0.0,797,-420.3470153808594,-294.75,0.0034499168395996,49.43821907248255,0.0,7.018249561951961e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-430.3616027832031,-294.75,0.0034498977474868,49.43821907255784,0.0,6.3374291130458005e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-460.4430236816406,-294.75,0.0034498977474868,49.43821907260516,0.0,8.137192708090879e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3536987304688,-291.2499084472656,0.0032813262660056,0.0184685453125111,0.2180551439523697,-0.000161406584084,-0.0001229433983098,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2501220703125,0.0032858084887266,0.0023853495382038,0.000286559399683,-0.0946598649024963,0.0,0.0122346803545951,-0.000244140610448,802,-484.8372497558594,-287.7499389648437,0.0032858275808393,0.0023884373860628,0.0002631550014484,-0.0946523174643516,0.0,0.0033458583056926,-0.000244140610448,803,-494.8557739257813,-287.7501220703125,0.0032858275808393,0.0023872961367642,0.0001204160580527,0.0946554243564605,0.0,-0.0017395018367096,0.0002303029323229,804,-524.8092651367188,-287.7503356933594,0.0032858275808393,0.0023883593634483,0.0002695760340429,-0.09464892745018,0.0,0.0054842662066221,-0.000244140610448,796,-418.9044799804688,-287.7501220703125,-0.003800582839176,0.0008782539283985,-7.446979921610364e-09,1.0448308884747348e-08,-6.147169915493578e-05,0.0133597329258918,0.0,0,RF,0.0,0.0,0.0,2852.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,3039.210309897736,497.1189802498077
1721721821.142,-0.00018310546875,1.52587890625e-05,0.64453125,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,0.0,0.0,6.830188794992864e-06,1.0719163417816162,0.0,797,-420.3470153808594,-294.75,0.0034499168395996,49.43821907248255,0.0,7.018249561951961e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-430.3616027832031,-294.75,0.0034498977474868,49.43821907255784,0.0,6.3374291130458005e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-460.4430236816406,-294.75,0.0034498977474868,49.43821907260516,0.0,8.137192708090879e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3536987304688,-291.2499084472656,0.0032813262660056,0.0184685453125111,0.2180551439523697,-0.000161406584084,-0.0001229433983098,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2501220703125,0.0032858084887266,0.0023853495382038,0.000286559399683,-0.0946598649024963,0.0,0.0122346803545951,-0.000244140610448,802,-484.8372497558594,-287.7499389648437,0.0032858275808393,0.0023884373860628,0.0002631550014484,-0.0946523174643516,0.0,0.0033458583056926,-0.000244140610448,803,-494.8557739257813,-287.7501220703125,0.0032858275808393,0.0023872961367642,0.0001204160580527,0.0946554243564605,0.0,-0.0017395018367096,0.0002303029323229,804,-524.8092651367188,-287.7503356933594,0.0032858275808393,0.0023883593634483,0.0002695760340429,-0.09464892745018,0.0,0.0054842662066221,-0.000244140610448,796,-418.9044799804688,-287.7501220703125,-0.003800582839176,0.0008782539283985,-7.446979921610364e-09,1.0448308884747348e-08,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,0.0,2852.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,2969.069403932064,502.6243794061726
1721721821.154,-0.00018310546875,1.52587890625e-05,0.64453125,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,0.0,0.0,6.830188794992864e-06,1.0719163417816162,0.0,797,-420.3470153808594,-294.75,0.0034499168395996,49.43821907248255,0.0,7.018249561951961e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-430.3616027832031,-294.75,0.0034498977474868,49.43821907255784,0.0,6.3374291130458005e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-460.4430236816406,-294.75,0.0034498977474868,49.43821907260516,0.0,8.137192708090879e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3536987304688,-291.2499084472656,0.0032813262660056,0.0184685453125111,0.2180551439523697,-0.000161406584084,-0.0001229433983098,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2501220703125,0.0032858084887266,0.0023853495382038,0.000286559399683,-0.0946598649024963,0.0,0.0122346803545951,-0.000244140610448,802,-484.8372497558594,-287.7499389648437,0.0032858275808393,0.0023884373860628,0.0002631550014484,-0.0946523174643516,0.0,0.0033458583056926,-0.000244140610448,803,-494.8557739257813,-287.7501220703125,0.0032858275808393,0.0023872961367642,0.0001204160580527,0.0946554243564605,0.0,-0.0017395018367096,0.0002303029323229,804,-524.8092651367188,-287.7503356933594,0.0032858275808393,0.0023883593634483,0.0002695760340429,-0.09464892745018,0.0,0.0054842662066221,-0.000244140610448,796,-418.9044799804688,-287.7501220703125,-0.003800582839176,0.0008782539283985,-7.446979921610364e-09,1.0448308884747348e-08,-6.147169915493578e-05,0.0133597329258918,0.0,9,LF,0.0,0.0,0.0,2852.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,2835.4202062613003,546.5113586691336
1721721821.163,-0.00018310546875,1.52587890625e-05,0.640625,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,0.0,0.0,6.830188794992864e-06,1.0719163417816162,0.0,797,-419.9832763671875,-294.75,0.0034499359317123,49.438219072488224,0.0,6.5122490013891365e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-429.9978332519531,-294.75,0.0034498977474868,49.43821907256344,0.0,6.335900707199471e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-460.0792846679688,-294.75,0.0034498977474868,49.43821907261096,0.0,6.489175575552508e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3536987304688,-291.2499084472656,0.0032922935206443,0.0063824721756414,-0.2573495209217071,0.0001929838472278,-0.0001229433983098,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2501525878906,0.0032969664316624,0.0013827732432051,-0.0003077065921388,-0.0044674938544631,0.0,0.0175094865262508,2.7083438908448443e-05,802,-484.8372497558594,-287.75,0.0032970046158879,0.0013822479400986,-0.0002936793316621,-0.0044702957384288,0.0,0.0086206439882516,2.7052978111896664e-05,803,-494.8557739257813,-287.7500915527344,0.0032970046158879,0.0013839559784709,-0.0001311454980168,0.0044714575633406,0.0,-0.00701904296875,-3.05175763060106e-05,804,-524.8092651367188,-287.7503662109375,0.0032970046158879,0.0013822787701587,-0.000289869174594,-0.0044777337461709,0.0,0.0107590919360518,2.71423086815048e-05,796,-418.9044799804688,-287.7501220703125,-0.0037976072635501,0.0004059104773791,-9.18256315429744e-09,-4.569279354882384e-08,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,0.0,2852.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,2883.003299893847,542.7979479681087
1721721821.171,-0.00018310546875,1.52587890625e-05,0.640625,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,0.0,0.0,6.830188794992864e-06,1.0719163417816162,0.0,797,-419.9832763671875,-294.75,0.0034499359317123,49.438219072488224,0.0,6.5122490013891365e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-429.9978332519531,-294.75,0.0034498977474868,49.43821907256344,0.0,6.335900707199471e-06,-0.0019534339662641,0.0004343934706412,0.0,799,-460.0792846679688,-294.75,0.0034498977474868,49.43821907261096,0.0,6.489175575552508e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3536987304688,-291.2499084472656,0.0032922935206443,0.0063824721756414,-0.2573495209217071,0.0001929838472278,-0.0001229433983098,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2501525878906,0.0032969664316624,0.0013827732432051,-0.0003077065921388,-0.0044674938544631,0.0,0.0175094865262508,2.7083438908448443e-05,802,-484.8372497558594,-287.75,0.0032970046158879,0.0013822479400986,-0.0002936793316621,-0.0044702957384288,0.0,0.0086206439882516,2.7052978111896664e-05,803,-494.8557739257813,-287.7500915527344,0.0032970046158879,0.0013839559784709,-0.0001311454980168,0.0044714575633406,0.0,-0.00701904296875,-3.05175763060106e-05,804,-524.8092651367188,-287.7503662109375,0.0032970046158879,0.0013822787701587,-0.000289869174594,-0.0044777337461709,0.0,0.0107590919360518,2.71423086815048e-05,796,-418.9044799804688,-287.7501220703125,-0.0037976072635501,0.0004059104773791,-9.18256315429744e-09,-4.569279354882384e-08,-6.147169915493578e-05,0.0133597329258918,0.0,0,LF,0.0,0.0,0.0,2853.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,2600.8047394672603,568.3448219932934
1721721821.198,-0.00018310546875,1.52587890625e-05,0.63671875,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,0.0,0.0,6.830188794992864e-06,1.0719163417816162,0.0,797,-419.6334533691406,-294.75,0.0034499359317123,49.43821220604031,-7.487874245271087e-05,8.571477337682154e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-429.6480407714844,-294.75,0.0034498977474868,49.43821220611508,-7.487874245271087e-05,7.939642273413483e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-459.7294921875,-294.75,0.0034498977474868,49.438215639389625,-3.7439371226355433e-05,7.120427198969992e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3536987304688,-291.2499084472656,0.00330764753744,0.0051347840100354,0.1197536662220954,-8.387106208829209e-05,-0.0001229433983098,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2501220703125,0.0033116531558334,0.0089100360557342,0.0001254872768186,-0.0938282907009124,0.0,0.0137986186891794,0.0001594167697476,802,-484.8372497558594,-287.7499389648437,0.0033116722479462,0.0089104170696548,0.0001062724040821,-0.0938361138105392,0.0,0.0049097016453742,0.0001595538196852,803,-494.8557739257813,-287.7501525878906,0.0033116722479462,0.0089103963832297,3.5936762287747115e-05,0.0938311144709587,0.0,-0.0032958982046693,-0.000152587876073,804,-524.8092651367188,-287.7503356933594,0.0033116722479462,0.0089104037443607,0.0001130060772993,-0.0938364192843437,0.0,0.0070481826551258,0.0001595397916389,796,-418.9044799804688,-287.7501220703125,-0.0037923429626971,0.000754829411951,-2.531507732328464e-07,7.967730084601499e-07,-6.147169915493578e-05,0.0133597329258918,0.0,9,LF,0.0,0.0,0.0,2853.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,2781.003190475288,493.67487689479606
1721721821.207,-0.00018310546875,1.52587890625e-05,0.63671875,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,0.0,0.0,6.830188794992864e-06,1.0719163417816162,0.0,797,-419.6334533691406,-294.75,0.0034499359317123,49.43821220604031,-7.487874245271087e-05,8.571477337682154e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-429.6480407714844,-294.75,0.0034498977474868,49.43821220611508,-7.487874245271087e-05,7.939642273413483e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-459.7294921875,-294.75,0.0034498977474868,49.438215639389625,-3.7439371226355433e-05,7.120427198969992e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3536987304688,-291.2499084472656,0.00330764753744,0.0051347840100354,0.1197536662220954,-8.387106208829209e-05,-0.0001229433983098,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2501220703125,0.0033116531558334,0.0089100360557342,0.0001254872768186,-0.0938282907009124,0.0,0.0137986186891794,0.0001594167697476,802,-484.8372497558594,-287.7499389648437,0.0033116722479462,0.0089104170696548,0.0001062724040821,-0.0938361138105392,0.0,0.0049097016453742,0.0001595538196852,803,-494.8557739257813,-287.7501525878906,0.0033116722479462,0.0089103963832297,3.5936762287747115e-05,0.0938311144709587,0.0,-0.0032958982046693,-0.000152587876073,804,-524.8092651367188,-287.7503356933594,0.0033116722479462,0.0089104037443607,0.0001130060772993,-0.0938364192843437,0.0,0.0070481826551258,0.0001595397916389,796,-418.9044799804688,-287.7501220703125,-0.0037923429626971,0.000754829411951,-2.531507732328464e-07,7.967730084601499e-07,-6.147169915493578e-05,0.0133597329258918,0.0,3,LF,0.0,0.0,0.0,2853.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,2716.445628445525,513.1664564315859
1721721821.216,-0.00018310546875,1.52587890625e-05,0.63671875,1,1,0,805,-476.1716613769531,-291.0321044921875,0.0032868767157197,0.0,0.0,0.0,6.830188794992864e-06,1.0719163417816162,0.0,797,-419.29150390625,-294.75,0.0034499359317123,49.43821220604556,0.0,6.356237008731114e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-429.30609130859375,-294.75,0.0034498977474868,49.43821220612036,0.0,6.322346507658949e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-459.3875427246094,-294.75,0.0034498977474868,49.43821563939563,0.0,7.2052544055623e-06,-0.0019534339662641,0.0004795359855052,0.0,800,-452.3536987304688,-291.2499084472656,0.0033218956086784,0.0020500192177411,-0.0626525208353996,2.7595038773142733e-05,-0.0001229433983098,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2501220703125,0.0033255575690418,0.0020601678039785,-6.861111614853144e-05,0.085845798254013,0.0,0.0139156626537442,0.0001783998013706,802,-484.8372497558594,-287.7499389648437,0.0033255575690418,0.0020584578545093,-6.249792204471305e-05,0.0858500525355339,0.0,0.0050267265178263,0.0001787348446669,803,-494.8557739257813,-287.7501525878906,0.0033255766611546,0.0020603088924919,-3.073174593737349e-05,-0.0858468413352966,0.0,-0.0034179685171693,-0.00018310546875,804,-524.8092651367188,-287.7503356933594,0.0033255575690418,0.002058565227044,-6.3485094869975e-05,0.0858490616083145,0.0,0.007165215909481,0.0001789511006791,796,-418.9044799804688,-287.7501220703125,-0.0037859342992305,0.0009202766000132,2.5456188268435653e-07,-8.449081860817387e-07,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,0.0,2854.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,510.0,0,0.0,0.0,0,0.0,2892.237671391029,540.9274618878661
